|X Start,Y Start,Z Start,X Rot,Y Rot,Z Rot,X Disp,Y Disp,Z Disp,X Rot Disp,Y Rot Disp,Z Rot Disp|
0.0762,0.0381,0.1905,0.0,0.0,0.0,-0.0045319949115737133,-0.00015217259622439329,0.0044761326279251345,-0.0041004010561669383,5.7450584936803721e-14,-4.8132375673663901e-14
0.0381,0.0762,0.1905,0.0,0.0,0.0,-0.00450373334697557,-0.00014386125177855141,0.00016463489786860611,-0.0049752970607927363,-0.099331731336650575,0.00068613886506208358
0.0381,0.0381,0.22860000000000003,0.0,0.0,0.0,-0.0089248826501582453,-0.00030765267343811918,1.9718261689179227e-05,-0.00023081987983948859,0.0017736838890472966,-0.0047155537776112132
0.0,0.0381,0.2667,0.0,0.0,0.0,-0.0045651534254363335,-9.4706535007386413e-05,0.0043677112963010373,-0.0095029679110238009,0.15578843465872547,-0.00091996799459035316
0.0381,0.0,0.2667,0.0,0.0,0.0,-0.004583147288740261,-0.00012360603735468321,0.00019197024094523237,-0.022224485599119572,0.1395278827685997,-0.00084669205735967714
0.0762,0.0381,0.2667,0.0,0.0,0.0,-0.0045319949115703384,-0.00016413526228636755,-0.0043259467246041109,-0.00054749870194410527,4.5467455351535698e-14,-4.255839590274208e-14
0.0381,0.0762,0.2667,0.0,0.0,0.0,-0.0045137210554471226,-0.00013525667685507288,-0.00016463005905676949,0.0044475656032231465,0.098493694489818928,-0.00012349419693968858
0.0381,0.0381,0.3048,0.0,0.0,0.0,-0.00021766949112785652,4.8766626501219508e-05,9.8987159774146705e-06,0.00031430288202090578,-0.0011283855843341375,0.0016781100241197242
0.0,0.0381,0.34290000000000004,0.0,0.0,0.0,-0.004523289842433228,5.3492833194114053e-05,-0.0042949898192698134,0.0084717073380703983,-0.13065749624255324,-0.0034105467311032599
0.0381,0.0,0.34290000000000004,0.0,0.0,0.0,-0.0046995132329396509,-0.0001207478200221217,-0.00015599608967970655,0.018886150185187026,-0.12979376241182228,-0.018945852225377948
0.0762,0.0381,0.34290000000000004,0.0,0.0,0.0,-0.0045319949115669705,-0.00029213479479828648,0.004314146256152532,0.00010772879127474787,4.6893571203970839e-14,-4.2709211555190471e-14
0.0381,0.0762,0.34290000000000004,0.0,0.0,0.0,-0.0043538099568513466,-0.00011803324516302465,0.00018060561804186177,-0.0041397745228738993,-0.090865930294372815,0.0040394982676356279
0.0381,0.0381,0.381,0.0,0.0,0.0,-0.0088314911999964937,-0.00028772451171848784,1.3206238529819616e-05,0.0031580035101508503,-0.13078516513945185,-0.0087905840134280249
0.0,0.11430000000000001,0.0381,0.0,0.0,0.0,-0.0045347246321876082,-2.0559937395514659e-05,-0.0019063123924975642,0.00040227216686907218,-0.054841063676569622,-0.0022704336995982583
0.0381,0.11430000000000001,0.0,0.0,0.0,0.0,-0.0026368968034651257,-0.00031877373056203974,-8.5097799774847154e-06,-0.0030234581222231575,-0.054866344258154454,0.00093524508262499552
0.0762,0.11430000000000001,0.0381,0.0,0.0,0.0,-0.0045319949115772808,-0.00029226500741844205,0.0018861731679997282,-0.0086798229663272736,4.5202166566958877e-14,-4.2491057908994188e-14
0.0381,0.1524,0.0381,0.0,0.0,0.0,-0.0043978554575646424,-0.00015699157054769797,-0.00017069454321118048,-0.010752930171437625,-0.054091618709158858,-0.010080433278791061
0.0381,0.11430000000000001,0.0762,0.0,0.0,0.0,-0.0064313885821609164,5.5483997517874532e-06,-9.3171363690019831e-06,-0.00029389385844856743,-0.00057826166033928656,-0.0061955932628041718
0.0,0.11430000000000001,0.11430000000000001,0.0,0.0,0.0,-0.0045219230033183939,-0.00014504016071153033,0.0019033913318155719,-0.0011850174609163611,0.063269690588657015,4.7398908327127031e-05
0.0762,0.11430000000000001,0.11430000000000001,0.0,0.0,0.0,-0.0045319949115738721,-0.00015704020691189032,-0.0019169121996369116,0.0096781482326248249,5.1679863612670419e-14,-4.5199203369362767e-14
0.0381,0.1524,0.11430000000000001,0.0,0.0,0.0,-0.0045208865806423588,-0.00014935304039778084,0.00014852287758243822,0.011968818175378568,0.057863419722489831,9.7829921225274098e-05
0.0381,0.11430000000000001,0.1524,0.0,0.0,0.0,-0.0026093701677463816,-0.00030755393322861099,-5.921396854556485e-06,0.0,0.0,0.0
0.0,0.11430000000000001,0.1905,0.0,0.0,0.0,-0.0045129710800226701,-0.00015932507262775904,-0.0019032197553918622,0.0011699975986835351,-0.062451690403028504,0.0006131934769490427
0.0762,0.11430000000000001,0.1905,0.0,0.0,0.0,-0.0045319949115704763,-0.00012214354940804763,0.0018968152905853481,-0.010568800601108135,5.2205263958641152e-14,-4.4218748499133422e-14
0.0381,0.1524,0.1905,0.0,0.0,0.0,-0.0045409977202021425,-0.00013760098192973713,-0.00016910468658900109,-0.012125738435043977,-0.057609128779578682,0.00096420458668905614
0.0381,0.11430000000000001,0.22860000000000003,0.0,0.0,0.0,-0.0064104587780967788,2.6014036688278557e-05,4.9155711845888462e-07,-0.00019168675868390009,-0.00018943877898788659,-0.0038761637735241256
0.0,0.11430000000000001,0.2667,0.0,0.0,0.0,-0.0045419637520667548,-0.00016021513681344557,0.0018657571948970466,7.4371054998641353e-05,0.062794444316188081,0.00057092185246261835
0.0762,0.11430000000000001,0.2667,0.0,0.0,0.0,-0.0045319949115670919,-0.00011371191529818551,-0.001864699426863048,0.0085023833189249182,4.4612741034238486e-14,-4.2680063591268429e-14
0.0381,0.1524,0.2667,0.0,0.0,0.0,-0.0045602224425287203,-0.00013864055113696434,0.00016141175697441975,0.012279415020642597,0.056269070733629772,0.00052849824559077739
0.0381,0.11430000000000001,0.3048,0.0,0.0,0.0,-0.0026768985246017323,-0.00029987827503584556,-2.6996734063102678e-06,-0.00068913561615576823,-0.00054826258587704717,0.0071702107838375224
0.0,0.11430000000000001,0.34290000000000004,0.0,0.0,0.0,-0.0045293782341625389,-0.00029406114352507228,-0.0018555771165996143,-0.00029398874310506345,-0.05367917788895999,0.0034836999872031264
0.0762,0.11430000000000001,0.34290000000000004,0.0,0.0,0.0,-0.004531994911563717,5.8670238144848255e-05,0.0018491117971373699,-0.0092827285708832422,4.4727570716265328e-14,-4.2502267284021188e-14
0.0381,0.1524,0.34290000000000004,0.0,0.0,0.0,-0.0047066696978601882,-0.0001171714288409695,-0.00018428913289274864,-0.011192708275999901,-0.05284933912704718,0.011139364838933121
0.0381,0.11430000000000001,0.381,0.0,0.0,0.0,-0.0063831704120916252,6.4886804082802473e-05,-1.774451011089871e-06,-0.0035241477396682178,-0.053711742956044688,0.00052579261110383591
0.11430000000000001,0.0,0.0381,0.0,0.0,0.0,-0.0046581640286951637,-0.00015230075804071317,-0.00017113192397147204,0.01894383136828966,0.133834250941648,-0.018234100796583941
0.11430000000000001,0.0381,0.0,0.0,0.0,0.0,-0.0089699627842272714,8.3478508444756142e-06,-8.4608773036008887e-06,0.0030337297493161371,0.13486785350090466,-0.0078904658830552567
0.1524,0.0381,0.0381,0.0,0.0,0.0,-0.004522089326995998,-0.00028610430772500956,-0.0044563469512524925,0.0083528880435842588,0.13481433431545159,-0.0021436394145552201
0.11430000000000001,0.0762,0.0381,0.0,0.0,0.0,-0.0043943130210975182,-0.00015600492606726381,0.00015378011573941014,-0.0041453710468239632,0.093631107246527179,0.004150348128751649
0.11430000000000001,0.0381,0.0762,0.0,0.0,0.0,-7.5252603915875049e-05,-0.00031637406527284352,-1.0998379805920914e-05,0.00025826651220191418,0.001844078671997811,0.0024404707694841163
0.11430000000000001,0.0,0.11430000000000001,0.0,0.0,0.0,-0.00456540194849505,-0.00016352009984700982,0.00015178014814992331,-0.021638068072230308,-0.1430057759048671,-0.00074499232319396051
0.1524,0.0381,0.11430000000000001,0.0,0.0,0.0,-0.0045644658238107958,-0.0001752037299772693,0.0044876197609900366,-0.0099773729978775705,-0.15490027788950644,-0.0005154676025651405
0.11430000000000001,0.0762,0.11430000000000001,0.0,0.0,0.0,-0.0045311881851102225,-0.00015273933529469871,-0.00016475358254761276,0.0048214950821123476,-0.10061566507475408,-0.00046550597682553421
0.11430000000000001,0.0381,0.1524,0.0,0.0,0.0,-0.0090639898231508146,-3.3431912665804875e-15,-3.4000801015663857e-15,0.0,0.0,0.0
0.11430000000000001,0.0,0.1905,0.0,0.0,0.0,-0.0045636182571924455,-0.00016382745815123365,-0.00014313602906419791,0.021224882186673257,0.14201801833616728,-3.2217078645594696e-05
0.1524,0.0381,0.1905,0.0,0.0,0.0,-0.0045917423215898652,-0.00015547634375393709,-0.0044511436428945877,0.0097499419254221779,0.1514251481023362,-0.0001152188451638628
0.11430000000000001,0.0762,0.1905,0.0,0.0,0.0,-0.004560256476168624,-0.00014386125178179253,0.0001646348978651159,-0.0049752970607930859,0.099331731336741766,-0.00068613886514974881
0.11430000000000001,0.0381,0.22860000000000003,0.0,0.0,0.0,-0.00013910717298580571,-0.00030765267344126456,1.9718261685796232e-05,-0.00023081987984010266,-0.0017736838889580804,0.0047155537775262577
0.11430000000000001,0.0,0.2667,0.0,0.0,0.0,-0.0044808425344036599,-0.00012360603735792378,0.00019197024094175805,-0.022224485599116221,-0.13952788276851075,0.00084669205727468664
0.1524,0.0381,0.2667,0.0,0.0,0.0,-0.004498836397704346,-9.4706535013872598e-05,0.0043677112962942858,-0.0095029679110207876,-0.1557884346586374,0.00091996799450511394
0.11430000000000001,0.0762,0.2667,0.0,0.0,0.0,-0.0045502687676903138,-0.00013525667685831987,-0.00016463005906005231,0.0044475656032231803,-0.098493694489730763,0.00012349419685473171
0.11430000000000001,0.0381,0.3048,0.0,0.0,0.0,-0.0088463203320094455,4.8766626497879013e-05,9.8987159740440723e-06,0.00031430288202102124,0.0011283855844245977,-0.0016781100242049022
0.11430000000000001,0.0,0.34290000000000004,0.0,0.0,0.0,-0.0043644765901975418,-0.00012074782002537203,-0.00015599608968298499,0.018886150185183633,0.12979376241190968,0.018945852225292017
0.1524,0.0381,0.34290000000000004,0.0,0.0,0.0,-0.0045406999807007138,5.3492833187610487e-05,-0.0042949898192765432,0.008471707338067503,0.13065749624264095,0.0034105467310182563
0.11430000000000001,0.0762,0.34290000000000004,0.0,0.0,0.0,-0.0047101798662793409,-0.00011803324516627557,0.00018060561803839932,-0.0041397745228736581,0.090865930294461356,-0.0040394982677209573
0.11430000000000001,0.0381,0.381,0.0,0.0,0.0,-0.00023249862313408433,-0.00028772451172164661,1.3206238526451847e-05,0.0031580035101480678,0.13078516513953856,0.0087905840133428986
0.11430000000000001,0.11430000000000001,0.0,0.0,0.0,0.0,-0.006427093019692849,-0.00031877373056516777,-8.5097799808946888e-06,-0.0030234581222199118,0.054866344258243833,-0.0009352450827094823
0.1524,0.11430000000000001,0.0381,0.0,0.0,0.0,-0.0045292651909669586,-2.0559937401976582e-05,-0.0019063123925043841,0.00040227216687244985,0.054841063676659002,0.0022704336995138467
0.11430000000000001,0.1524,0.0381,0.0,0.0,0.0,-0.0046661343655866917,-0.00015699157055092941,-0.00017069454321448353,-0.010752930171434312,0.054091618709248133,0.010080433278706441
0.11430000000000001,0.11430000000000001,0.0762,0.0,0.0,0.0,-0.0026326012409902334,5.548399748451187e-06,-9.3171363724065694e-06,-0.0002938938584482652,0.0005782616604277825,0.0061955932627178007
0.1524,0.11430000000000001,0.11430000000000001,0.0,0.0,0.0,-0.0045420668198293511,-0.00014504016071800372,0.0019033913318087653,-0.0011850174609303351,-0.06326969058855457,-4.7398908417096099e-05
0.11430000000000001,0.1524,0.11430000000000001,0.0,0.0,0.0,-0.0045431032425021492,-0.00014935304040101987,0.00014852287757894007,0.011968818175375935,-0.05786341972240628,-9.7829921303788808e-05
0.11430000000000001,0.11430000000000001,0.1524,0.0,0.0,0.0,-0.006454619655397959,-0.00030755393323175155,-5.9213968579529541e-06,0.0,0.0,0.0
0.1524,0.11430000000000001,0.1905,0.0,0.0,0.0,-0.0045510187431182887,-0.00015932507263423804,-0.0019032197553986384,0.0011699975986972373,0.062451690403127681,-0.00061319347703591765
0.11430000000000001,0.1524,0.1905,0.0,0.0,0.0,-0.004522992102935575,-0.00013760098193297914,-0.00016910468659229002,-0.012125738435040303,0.05760912877968153,-0.00096420458678653643
0.11430000000000001,0.11430000000000001,0.22860000000000003,0.0,0.0,0.0,-0.0026535310450407886,2.6014036684935477e-05,4.9155711507456839e-07,-0.00019168675868408175,0.00018943877907524927,0.0038761637734376002
0.1524,0.11430000000000001,0.2667,0.0,0.0,0.0,-0.0045220260710674351,-0.00016021513681994411,0.0018657571948902879,7.4371054995166539e-05,-0.062794444316098444,-0.0005709218525479173
0.11430000000000001,0.1524,0.2667,0.0,0.0,0.0,-0.0045037673806022161,-0.00013864055114021532,0.00016141175697094752,0.012279415020639265,-0.056269070733540767,-0.00052849824567615137
0.11430000000000001,0.11430000000000001,0.3048,0.0,0.0,0.0,-0.0063870912985290757,-0.00029987827503900243,-2.6996734096842931e-06,-0.00068913561615569798,0.0005482625859658971,-0.0071702107839222628
0.1524,0.11430000000000001,0.34290000000000004,0.0,0.0,0.0,-0.0045346115889648986,-0.00029406114353157392,-0.0018555771166063584,-0.00029398874310217774,0.053679177889048142,-0.0034836999872887575
0.11430000000000001,0.1524,0.34290000000000004,0.0,0.0,0.0,-0.0043573201252639967,-0.00011717142884421907,-0.0001842891328960296,-0.011192708275996936,0.052849339127135311,-0.011139364839018444
0.11430000000000001,0.11430000000000001,0.381,0.0,0.0,0.0,-0.0026808194110324382,6.4886804079461531e-05,-1.7744510144615816e-06,-0.0035241477396654288,0.053711742956133193,-0.00052579261118949341
