|X Start,Y Start,Z Start,X Rot,Y Rot,Z Rot,X Disp,Y Disp,Z Disp,X Rot Disp,Y Rot Disp,Z Rot Disp|
0.0762,0.11430000000000001,0.34290000000000004,0.0,0.0,0.0,-0.0031637569679044586,2.1729846479371042e-05,0.0030234225357725908,-0.004706633259865093,2.0029332842291038e-13,2.393886524782541e-13
0.0381,0.1524,0.34290000000000004,0.0,0.0,0.0,-0.0033327312409074075,-0.00014971421704226679,-0.0001645223338656046,-0.014741047252707043,-0.089499493738880997,0.014800777163704901
0.0381,0.11430000000000001,0.381,0.0,0.0,0.0,-0.0061781462369911652,2.1996004835529052e-05,8.4994601161132731e-06,-0.0032952861968489956,-0.090410704966919428,0.0046409768786647519
0.11430000000000001,0.0,0.0381,0.0,0.0,0.0,-0.0032918594915365552,-0.0001492655342730217,-0.00016541530116811939,0.01459930076186566,0.092146249645928019,-0.013916057406608041
0.11430000000000001,0.0381,0.0,0.0,0.0,0.0,-0.0062677743579624742,9.5362899382791569e-06,-5.401739655277365e-06,0.0029851904405746093,0.092984976900273339,-0.0033869736198184276
0.1524,0.0381,0.0381,0.0,0.0,0.0,-0.0031575965804218221,-0.00028220218324281849,-0.0031155633075320693,0.0039444467401120523,0.092988815478821499,-0.0021821263846916838
0.11430000000000001,0.0762,0.0381,0.0,0.0,0.0,-0.003028274024552999,-0.00015150286987424054,0.00015434481162535221,9.8964745507680977e-15,0.09177071893700367,2.391712632953232e-13
0.11430000000000001,0.0381,0.0762,0.0,0.0,0.0,-4.8632180780396639e-05,-0.00031005989559233598,-7.1302361141260185e-06,0.00023890787344502706,0.00089498095767800003,-0.001744980070081461
0.11430000000000001,0.0,0.11430000000000001,0.0,0.0,0.0,-0.0031832529039637352,-0.00015847232559979129,0.00015081088257719633,-0.016477065293124114,-0.098398978648814237,-0.00019992665079696795
0.1524,0.0381,0.11430000000000001,0.0,0.0,0.0,-0.0031847428278471948,-0.00016392113950446015,0.0031352797349895934,-0.0041990479812541231,-0.10715021910600789,-0.0001839242984336085
0.11430000000000001,0.0762,0.11430000000000001,0.0,0.0,0.0,-0.0031654037974068144,-0.00015150286987495419,-0.00015941691122783308,9.164197588872884e-15,-0.098780980125643125,2.4832741198575118e-13
0.11430000000000001,0.0381,0.1524,0.0,0.0,0.0,-0.006327513935848593,1.8281601747843686e-14,-1.5234275952239258e-14,0.0,0.0,0.0
0.11430000000000001,0.0,0.1905,0.0,0.0,0.0,-0.0031663226596228755,-0.00016436412768207784,-0.00015078592914748851,0.016317258376873998,0.097703132374024934,0.00079676872172828532
0.1524,0.0381,0.1905,0.0,0.0,0.0,-0.0032025620447452773,-0.00014101379327693958,-0.0031114271465098649,0.0039693972250073829,0.10519010766382553,0.00046890318137128627
0.11430000000000001,0.0762,0.1905,0.0,0.0,0.0,-0.0032001595381017014,-0.00015150286987566838,0.00016515848438980417,1.2107059138804201e-14,0.097671439040603741,2.4760571558112721e-13
0.11430000000000001,0.0381,0.22860000000000003,0.0,0.0,0.0,-9.0285259136419185e-05,-0.00031578728626479235,1.2989944657250859e-05,3.8077557945618453e-05,-0.00014565821159245323,0.00066233474534600485
0.11430000000000001,0.0,0.2667,0.0,0.0,0.0,-0.0031246880915441347,-0.00014423602810169833,0.0001768965599996949,-0.016945000919950173,-0.096001453334743761,0.00059992830581354561
0.1524,0.0381,0.2667,0.0,0.0,0.0,-0.0031426498921382504,-0.00011928646753537478,0.0030579969712116097,-0.0048103219659149168,-0.10688296582405293,0.00072842506262825013
0.11430000000000001,0.0762,0.2667,0.0,0.0,0.0,-0.0031818228947279488,-0.00015150286987638132,-0.00015906230647042046,8.9741072713476323e-15,-0.096437090676192397,2.3911397748041623e-13
0.11430000000000001,0.0381,0.3048,0.0,0.0,0.0,-0.0061875145463221133,2.0015517283774447e-05,6.4399462095580551e-06,0.00052614311099813806,0.00070030602138065564,0.0027626270667003108
0.11430000000000001,0.0,0.34290000000000004,0.0,0.0,0.0,-0.0029947826948832626,-0.00015329152273015152,-0.00016452233388227034,0.014741047252725617,0.089499493739277625,0.014800777163704622
0.1524,0.0381,0.34290000000000004,0.0,0.0,0.0,-0.0031693629350337867,2.0102140358444809e-05,-0.0030115037100494693,0.0042837894633011185,0.090359978465113247,0.0034090503165588909
0.11430000000000001,0.0762,0.34290000000000004,0.0,0.0,0.0,-0.0033397204692848684,-0.00015150286987708833,0.00018061279346834132,9.401392177531539e-15,0.089086359406339327,2.3947635820282158e-13
0.11430000000000001,0.0381,0.381,0.0,0.0,0.0,-0.00014936769878437237,-0.00032500174460866786,8.4994601001669733e-06,0.0032952861968679578,0.090410704967316236,0.0046409768786642956
0.11430000000000001,0.11430000000000001,0.0,0.0,0.0,0.0,-0.0062677743579808674,-0.00031254202968604742,-5.4017396545645394e-06,-0.0029851904405560105,0.092984976900278224,0.0033869736202979282
0.1524,0.11430000000000001,0.0381,0.0,0.0,0.0,-0.0031575965804400774,-2.0803556487407106e-05,-0.0031155633075314946,-0.0039444467400944587,0.09298881547882594,0.0021821263851707668
0.11430000000000001,0.1524,0.0381,0.0,0.0,0.0,-0.0032918594915730651,-0.00015374020547545816,-0.00016541530116669507,-0.014599300761847131,0.092146249645931586,0.01391605740708737
0.11430000000000001,0.11430000000000001,0.0762,0.0,0.0,0.0,-4.8632180798514883e-05,7.0541558431422263e-06,-7.1302361134154679e-06,-0.00023890787342822239,0.00089498095767786114,0.0017449800705659918
0.1524,0.11430000000000001,0.11430000000000001,0.0,0.0,0.0,-0.0031847428278654372,-0.00013908460022721064,0.0031352797349904278,0.004199047981332537,-0.10715021910601677,0.00018392429893298085
0.11430000000000001,0.1524,0.11430000000000001,0.0,0.0,0.0,-0.0031832529040002199,-0.00014453341415011827,0.0001508108825786158,0.016477065293143332,-0.098398978648759614,0.00019992665129257235
0.11430000000000001,0.11430000000000001,0.1524,0.0,0.0,0.0,-0.0063275139358669576,-0.00030300573976889107,-1.4523141463164345e-14,0.0,0.0,0.0
0.1524,0.11430000000000001,0.1905,0.0,0.0,0.0,-0.0032025620447635214,-0.00016199194645616114,-0.0031114271465092708,-0.003969397225044898,0.10519010766383279,-0.0004689031808761384
0.11430000000000001,0.1524,0.1905,0.0,0.0,0.0,-0.0031663226596593567,-0.00013864161206925829,-0.00015078592914605717,-0.016317258376850077,0.097703132373971324,-0.00079676872123441507
0.11430000000000001,0.11430000000000001,0.22860000000000003,0.0,0.0,0.0,-9.0285259154545704e-05,1.2781546512743097e-05,1.2989944657964458e-05,-3.8077557925572897e-05,-0.00014565821159246396,-0.0006623347448620312
0.1524,0.11430000000000001,0.2667,0.0,0.0,0.0,-0.0031426498921564901,-0.00018371927219914627,0.0030579969712124337,0.0048103219659345739,-0.10688296582405674,-0.0007284250621495688
0.11430000000000001,0.1524,0.2667,0.0,0.0,0.0,-0.0031246880915806168,-0.00015876971165106323,0.00017689656000111816,0.016945000919969047,-0.096001453334746967,-0.00059992830533505174
0.11430000000000001,0.11430000000000001,0.3048,0.0,0.0,0.0,-0.0061875145463404684,-0.00032302125703724842,6.4399462102663763e-06,-0.00052614311097952198,0.00070030602138059189,-0.0027626270662203718
0.1524,0.11430000000000001,0.34290000000000004,0.0,0.0,0.0,-0.0031693629350520317,-0.0003231078800943746,-0.0030115037100488717,-0.0042837894632829785,0.090359978465116647,-0.0034090503160799359
0.11430000000000001,0.1524,0.34290000000000004,0.0,0.0,0.0,-0.0029947826949197529,-0.00014971421702402346,-0.00016452233388086033,-0.014741047252707523,0.089499493739281191,-0.014800777163226201
0.11430000000000001,0.11430000000000001,0.381,0.0,0.0,0.0,-0.00014936769880250861,2.199600485378719e-05,8.4994601008720994e-06,-0.0032952861968494336,0.090410704967319525,-0.0046409768781858355
